Review Title|Review Date|Review Score|Review Text
September 16, 2011|Yummmm|5|My husband and I had never had Indian food until a friend told us that we had to go to India. We're hooked, the food is amazing - so many flavors and textures. They're really busy on Friday and Sat night so I'd recommend a reservation but its worth it to see the belly dancer, she is very talented. We haven't tried their brunch yet but its next on the list. We've been 4 times in the past 6 months and even my picky 19 year old daughter found something she liked on the menu....Highly recommended!!
September 10, 2011|Great time at India|5|We had an amazing time at India. The food was excellent and the ambiance was festive. There are two lovely outdoor seating areas. Two of the four in our group were vegetarians and there were many options from which to chose.
September 3, 2011|Sorry I waited so long.....|5|This was our first time trying this Gem of a restaurant . We found it on Open Table , we enjoy trying new places . The food was wonderful and service was fantastic, our waiter helped with menu selections so we could try a different array of foods. Wevstarted with Bhel Puri along with the bread basket 1/2 order which gives you a taste of all 6 flavors. For our entree we shared to different entrees one spicy and one mild, the Vindaloo curry and a coconut curry with tiger shrimp and lobster. ( both excellent ). We ended our meal with the pineapple mango banana split. Cocktails were equally delicious ( Nivana cocktail and Taj Mahal beer ) We will definitely be back soon......
August 30, 2011|Excellent. Menue items are|5|Excellent. Menue items are a variation on traditional Indian cooking, lighter but with all the traditional flavor. We shared a Bryani and a Grilled melon salad and had more than enough for two. We added a mango banana split and coffee to top it off. We will be going back soon. There were two dog friendly tables on the sidewalk. they were complete with a place to tie the leash and specdial menue items for your pet.
August 20, 2011|Date Night!|4|Love the atmosphere of this place. Went on a date here and it was lovely. Food was delish, as this was my first experience with Indian cuisine and I loved it!
August 19, 2011|It was a great find, we will|5|It was a great find, we will definitely be back. If the weather is nice, ask to sit in the back outside!
August 18, 2011|Experenced Indian Food lover|5|Excellent service, Excellent food, decent prices and with an ice cream shop next door and a park across the street. It is the best indian spot in RI. They had a jazz band the night we went. Though not my type of music it was my husbands type and he loved it. It was quiet enough to hold a private conversation without yelling and loud enough to enjoy.
August 16, 2011|Great find! Foodie vibe and|5|Great find! Foodie vibe and excellent food. We (foodie family of 4 - includes 2 teenagers) will be taking every house guest we get to this place. Can't wait to go back.
August 15, 2011|Never disappointed with a|4|Never disappointed with a meal at INDIA. Wonderful medley of aromas and tastes, beautifully presented. Always a treat to eat here!
August 5, 2011|Our table was ready when we|5|Our table was ready when we arrived. As I had requested we were seated in the very nice outside area. The waitstaff were friendly and very efficient, and gave helpful information on various dishes. The food was delicious, very fresh and flavorful. The restaurant itself is nicely decorated and very clean
August 2, 2011|India is one of our favorite|5|India is one of our favorite restaurants. The food is amazing and the service is top shelf. Highly recommended.
July 30, 2011|This is one of our favorite|5|This is one of our favorite restaurants. It is beautiful and exotic inside and out, but we do love the outside seating best. The food never disapoints, and the service is always great.
July 30, 2011|India serves fantastic Indian|5|India serves fantastic Indian food, with quite a bit of variety, has friendly wait staff, and is beautifully decorated, both inside and out! I highly recommend India!
